SK_ID_CURR,TARGET
141502,0.06612993179992223
141503,0.1130873967309265
141504,0.13962488582075586
141507,0.08432032999944523
141515,0.05312675085559988
141524,0.15540031322498124
141528,0.06768632569352812
141540,0.06085090950198551
141542,0.08121751013432528
141551,0.10767731621231384
141573,0.08966316102064778
141580,0.09647718877470447
141588,0.08991174960464875
141596,0.11455360589523099
141597,0.0699560118516661
141602,0.0758802771555147
141608,0.08950735797229235
141611,0.041776201158418895
141612,0.12607698124804284
141618,0.08881933736416293
141628,0.06099609961507018
141632,0.13159924899302375
141634,0.07335780771663429
141637,0.09113982534905352
141638,0.15114866072103678
141639,0.0989435898247814
141640,0.09422259190583712
141644,0.10510658354051222
141654,0.10620371330640174
141656,0.07097260110550262
141668,0.08490880894115953
141717,0.15107165731130043
141718,0.05989255537563892
141723,0.13837202057675654
141743,0.08695229719254076
141744,0.11651364202364153
141750,0.07780629583974348
141753,0.06540214989540946
141762,0.11334373772323497
141809,0.07539868821902333
141815,0.058102613609771495
141826,0.04941672744725938
141832,0.09052028359252447
141840,0.06872666905070957
141869,0.10504851027271066
141870,0.09218815630260702
141887,0.1270305775482478
141915,0.10523739587714229
141925,0.06318985776892043
141945,0.13699934421684803
141949,0.05218434384929821
141958,0.071681546873989
141959,0.07912586519743824
141963,0.0702896147308763
141989,0.06813315408314596
141995,0.0862398493162486
141997,0.09642067863594848
142005,0.0713026904094923
142008,0.08871590196990427
142012,0.06236875712315188
142014,0.08641139875327805
142025,0.10512354585474896
142036,0.0702879845542866
142037,0.08679921093710663
142038,0.05187832316436176
142039,0.10525745767619693
142064,0.10431531006255364
142065,0.11410077124241638
142070,0.058094248592628274
142074,0.13288788534529103
142079,0.07679238439093636
142084,0.14353100180777084
142087,0.07411037346332203
142102,0.09414907295425773
142106,0.06304815464317765
142115,0.05646234429305603
142120,0.044341781051336196
142132,0.05907814997697784
142139,0.09033826806330138
142142,0.07041941719692055
142153,0.09114941905559186
142160,0.11008066995656887
142162,0.07324018509436007
142163,0.04547528439510471
142167,0.061054644524380836
142168,0.07502459431279586
142177,0.14509167230552103
142180,0.10991179853532661
142183,0.07255836132373157
142186,0.10822063181006056
142189,0.10625178397548679
142195,0.07053196440860425
142198,0.08675833228764465
142210,0.07706992549370724
142215,0.10748961608005263
142222,0.04950017298229865
142223,0.10532188578316902
142224,0.07496905921939265
142236,0.08196551377833762
142237,0.08321416788505882
142239,0.07227677026855804
142242,0.053836288850735034
142243,0.09974773737515776
142244,0.07508897051993953
142255,0.052697631248290765
142273,0.07008988732537419
142289,0.09221629162986224
142294,0.06441646433985575
142303,0.10601986319898621
142305,0.06587097349595776
142339,0.11787240573873929
142359,0.14768416968701023
142361,0.04860491101917703
142364,0.09595690653541591
142378,0.0956392477724373
142380,0.07003953367183378
142383,0.10287516441849898
142387,0.08556938375365292
142393,0.10897270101282386
142396,0.12168489761969789
142407,0.0990608505349288
142409,0.08323836926461894
142427,0.06160778359108572
142429,0.15945862016777512
142430,0.1073052716266786
142431,0.06317897401420276
142433,0.081458518890912
142439,0.07778786797574351
142440,0.04593480024953001
142446,0.05973086409257161
142459,0.10016081249294896
142478,0.07080808275436601
142481,0.06231469157837971
142491,0.07691701461705006
142495,0.04085938819324308
142497,0.08249050338609898
142510,0.09454211349913269
142513,0.0942008529441657
142521,0.08809278249083663
142529,0.10293131751620248
142537,0.0782846128075911
142542,0.1284248915627364
142558,0.08713829881983613
142574,0.05567462139914068
142575,0.0688049536795472
142579,0.05504900024876848
142587,0.06335093740193654
142590,0.14155453553898872
142610,0.0586745428913923
142614,0.07913063784321664
142621,0.058162230865541814
142641,0.0591159829653925
142650,0.11119633441341638
142653,0.05708438845022669
142667,0.11127294907518262
142671,0.1309109175694753
142676,0.07134121654498701
142680,0.07836813559237735
142684,0.09248164536477485
142685,0.05717656416965776
142686,0.07491806350627539
142689,0.08480113160370421
142691,0.11775925277772446
142704,0.07309897692680778
142707,0.09863412380157452
142724,0.0835872363047316
142727,0.10637009180749717
142728,0.0784765435146844
142741,0.06396737746624889
142747,0.07523998288866204
142748,0.0859214308231235
142752,0.06352148013257351
142755,0.09380378517726112
142756,0.09482848830594362
142759,0.08324083276531995
142762,0.06897426921130037
142771,0.062019033095335435
142778,0.059494175078500876
142783,0.1271085236920549
142789,0.15471999156269142
142790,0.11795639958434684
142791,0.1281622563962043
142793,0.14576038478660122
142795,0.06975713569207662
142803,0.07859959576932052
142819,0.06751202154993712
142822,0.05560289285279038
142825,0.07649681483823977
142833,0.10936342628167015
142871,0.05288328643129986
142872,0.077787641383582
142883,0.09689561753393952
142905,0.09438877674976305
142906,0.07644949880645095
142917,0.15500008962289583
142921,0.12572705874521167
142927,0.10391272939555775
142932,0.06100521592196866
142940,0.10529735160825761
142962,0.09190046554630195
142969,0.07726487340470534
142976,0.041723225085154775
142977,0.09564495571369033
142982,0.09514095108078668
142988,0.09627941715213222
142990,0.13520481245542676
142992,0.0991140359953459
143012,0.09672749489875446
143013,0.08882069080800468
143016,0.08785222221981118
143017,0.06726914130906864
143033,0.07554268204064377
143058,0.09047194329427816
143059,0.08469600933035477
143060,0.05469997472759839
143065,0.07805367676015867
143076,0.06086024044505309
143081,0.11436525685485409
143088,0.08154503861510036
143089,0.06768286198967306
143090,0.04382903965526958
143094,0.08086652697166459
143100,0.05761412737518265
143115,0.0650299010118252
143132,0.07204653256931913
143135,0.06754082160512759
143136,0.09634067206295337
143149,0.17479670415192997
143151,0.0982627830842212
143152,0.0628755452787998
143153,0.09844518224265053
143162,0.08313032718007546
143166,0.09445657261392884
143167,0.09024556848904704
143187,0.09656817414650001
143188,0.07646650631314303
143190,0.08403781941722388
143191,0.08103583832769781
143195,0.12069800281145363
143207,0.1183259001150353
143209,0.11385632225856793
143227,0.0941521233226418
143231,0.09002679898586881
143232,0.05911097841325538
143244,0.05282574959817318
143263,0.08343963823140835
143268,0.10492390097822435
143275,0.10675885818773638
143278,0.0891789739699042
143302,0.08610015009849364
143320,0.05681275304502414
143328,0.11703401383527616
143336,0.07513930132789576
143339,0.07197725479098166
143340,0.1632306384452495
143353,0.07552146192030759
143360,0.09649437613471276
143361,0.12223517941702135
143385,0.10298849962580982
143388,0.10258083571191112
143389,0.09505024482244141
143390,0.0615066887324794
143393,0.1321703083113624
143396,0.09636463779025631
143419,0.07521851879803837
143421,0.08298624606875231
143422,0.07369257237817778
143431,0.05749740958881256
143433,0.06810246279578197
143440,0.11348546532340882
143442,0.054169538287557856
143463,0.05959066391755998
143466,0.07726106645142612
143475,0.08712654776192708
143500,0.11650259994831728
143510,0.10866243216944878
143528,0.05661759615035267
143532,0.10361722377678353
143535,0.07673145687524119
143538,0.07946362972421418
143548,0.08425087295417936
143550,0.08954194808223655
143555,0.06652751289163909
143576,0.11342500814247834
143593,0.10669850709942658
143595,0.12156052439964
143596,0.05077358516772378
143597,0.11399596015839801
143599,0.06568895820899683
143601,0.07732990253605264
143602,0.06617080448401977
143605,0.08609285277735608
143609,0.11805711300900426
143611,0.08705854110836815
143613,0.06283713847266023
143618,0.09314140513147506
143652,0.06788017076580154
143667,0.07633050625037538
143679,0.058947438434333296
143680,0.08099555076321246
143692,0.13115933674953678
143703,0.06683628430250298
143712,0.09625990735503709
143714,0.08816105492906154
143715,0.07084221636382014
143729,0.09229350773203068
143732,0.06455091401783312
143738,0.0938011583172024
143740,0.07280553898084444
143743,0.11563231356808734
143772,0.08730205469022814
143773,0.11092928262206019
143792,0.07457399877494547
143802,0.07987346910534583
143808,0.08353558458437248
143819,0.04932936945209534
143820,0.10229835066028548
143825,0.0588399184620735
143828,0.06495269067444615
143831,0.08114971304460186
143834,0.0850268904865607
143835,0.04844329740131905
143843,0.04947530735000369
143860,0.05780947266593349
143874,0.06536029019749282
143889,0.08963574038284836
143903,0.09456583166853066
143921,0.06707712487515856
143936,0.0671013314809084
143944,0.09116372726811624
143947,0.07226008374884774
143948,0.0661694737602731
143957,0.1314348375652642
143964,0.08795185459763412
143965,0.08884650870224431
143971,0.0653445008933356
143976,0.08678307576318552
143977,0.074812809043659
143983,0.09735713084249611
143991,0.1254732313679953
144015,0.10967294229925466
144032,0.11350625139512967
144057,0.1096210212397376
144065,0.08560626331738125
144087,0.07682262698693881
144090,0.07302992057759641
144091,0.13788041212745833
144092,0.08915477532039491
144139,0.07597137198226664
144150,0.054293786855446724
144151,0.07802237730805074
144153,0.10123792387424163
144154,0.11736557044241203
144159,0.16130031036903358
144168,0.06071052974011712
144169,0.0774055457118208
144178,0.08777109642289407
144179,0.07294146717966939
144183,0.07037567032339057
144186,0.0826291014275774
144190,0.10526708677944412
144191,0.0819863898191719
144199,0.10428203386893871
144226,0.08777225695148075
144227,0.04177318408629866
144229,0.09594800603500064
144237,0.06503734098282517
144247,0.04163662990156476
144249,0.1290722960823864
144259,0.08009217319332608
144260,0.07467287111833472
144282,0.08952338956898567
144295,0.10720691110469079
144304,0.07534518744521317
144314,0.0676273750372099
144318,0.12416075043558526
144324,0.1046778227472617
144325,0.08229729207230142
144333,0.13432818907573962
144334,0.07217471685350052
144336,0.05264986212523572
144350,0.07501361777323248
144354,0.06641849689876589
144357,0.07586648695863671
144359,0.08490110877613388
144365,0.06048992989580102
144385,0.07929843883827803
144386,0.08264797782374136
144387,0.09088884261905492
144390,0.05147432456137884
144393,0.09902736757482325
144398,0.06602722365925377
144402,0.059101399823749
144416,0.10225595243240693
144422,0.07092733190462717
144446,0.13206157190831908
144451,0.07389020060157615
144461,0.06699546344231992
144464,0.09298081412246953
144483,0.07436260576475254
144498,0.14312425472640833
144499,0.10959334012924522
144534,0.07489757320622699
144549,0.10333785695167623
144563,0.06340066755871165
144570,0.10406021403717639
144579,0.07085858378707183
144580,0.07183020512961787
144581,0.07338488328391657
144582,0.07709880430729106
144587,0.07894386056815064
144588,0.06414027626539265
144589,0.07433836856165428
144590,0.07548025157831664
144598,0.09479686831286403
144601,0.06072127120523466
144610,0.08036606396568166
144611,0.06966389274751457
144612,0.05700353101636293
144613,0.08491955344926942
144617,0.11516363411711075
144635,0.1201714403950893
144640,0.10976317155945974
144644,0.06398045298967384
144645,0.05525595313647544
144654,0.06332499507318855
144656,0.10942351834449952
144657,0.13335041345409943
144658,0.08786251207954125
144659,0.09152246339010144
144665,0.07644041065979375
144667,0.06072459359302767
144675,0.05987018859396988
144677,0.11382683104650435
144678,0.07000435644202889
144690,0.08858951663005907
144701,0.12577342264146257
144702,0.15249980622206968
144716,0.06159353658373926
144721,0.10793954198307824
144722,0.08580386866773153
144729,0.10496433859873446
144744,0.06833331330167777
144753,0.07769989651463907
144761,0.05846602699725127
144764,0.13574389634591164
144767,0.07333174207553464
144780,0.08799573018138845
144781,0.08419719995335097
144784,0.0849563306672703
144806,0.07960569803577362
144810,0.1308789208667166
144811,0.08218593781581716
144824,0.061393964126171624
144828,0.10414621758845173
144829,0.09990343274259497
144835,0.1213352960455858
144849,0.10931675475208023
144850,0.07218784159896281
144870,0.06268694226135314
144881,0.08379166301614902
144891,0.05347242254680805
144898,0.06304263241473847
144904,0.07358663940939403
144906,0.07119360472848313
144909,0.08522441087873867
144910,0.07719387581535195
144912,0.12396885486300538
144963,0.09446805196662551
144965,0.07830799327000693
144966,0.1310030808915048
144979,0.0788329734358351
144990,0.10478348393295368
144991,0.08490503443061032
144992,0.1586354501453198
144999,0.1051146908693679
145006,0.09426497318663488
145007,0.09390742012008084
145008,0.07188082792832555
145009,0.06986585316836628
145011,0.0728130576541266
145014,0.09927820433162514
145025,0.06286138570887799
145036,0.06592633905958122
145041,0.06905786590740551
145058,0.09343613682856618
145071,0.08486297215982755
145106,0.061750933338535506
145110,0.06487497648214754
145142,0.10851909670679356
145146,0.12186721831323595
145147,0.06490139234484169
145148,0.12308743927526454
145149,0.06903951125973201
145154,0.09669511073782001
145157,0.10090928340793828
145158,0.07792783786299422
145167,0.09409662470575314
145172,0.05761195258604809
145174,0.05751458445369547
145192,0.07894877632603671
145195,0.09981963520327944
145196,0.13398915345190113
145199,0.07229939693795084
145209,0.12995824637444775
145242,0.05064655687619494
145248,0.07315125670223785
145249,0.08232469129087172
145250,0.08702487692376859
145281,0.08426276382053892
145287,0.0856053662821389
145288,0.12448423735552772
145298,0.07586406761742973
145303,0.0604592963737723
145309,0.0907148317590978
145333,0.09461082575945857
145336,0.09346678007488737
145339,0.07761674216281504
145350,0.09110481139244433
145353,0.07933174675398795
145354,0.0754677880351671
145358,0.055594103789380275
145382,0.09109466161447156
145383,0.14966299644998335
145389,0.09577085900690288
145390,0.12049626187405205
145391,0.10575343957912499
145392,0.09405558761853158
145407,0.05560895482818154
145410,0.07945095137207686
145412,0.11042927089398674
145415,0.08375003259929717
145418,0.05261132292335664
145419,0.0821840613517592
145440,0.0743275876863487
145451,0.08713682445036511
145476,0.08083807183213924
145481,0.128473279004808
145482,0.04961018472811508
145484,0.07138694653768372
145502,0.10726652596630423
145512,0.10118844436630306
145515,0.0640833672032957
145521,0.05946279547404703
145523,0.05280818367911796
145554,0.05469241201411776
145557,0.09586661509932655
145560,0.11436329461993992
145563,0.08908013827764
145569,0.07287218714043411
145586,0.10956328014483299
145601,0.06355908523764534
145602,0.11179945240368042
145615,0.0885851284435894
145623,0.1008648365182128
145638,0.06579111941323364
145640,0.08170578874544521
145645,0.1055794665175892
145654,0.12428015033620818
145664,0.06606600695164107
145677,0.06698541847542891
145679,0.05484742753951899
145681,0.08140865927624745
145698,0.06964316968255219
145709,0.08877013707797818
145713,0.08286226552171953
145720,0.07695906264198953
145780,0.08543416886401112
145781,0.08155719608355914
145798,0.09025121675979482
145811,0.1255046570246323
145819,0.05987575571384162
145833,0.12233472144860366
145834,0.11367375403124787
145835,0.09449696917644296
145844,0.06545739130395564
145862,0.08067302379255717
145869,0.11087565870346265
145871,0.04672865398533186
145872,0.0573019082322646
145874,0.1153305056606808
145888,0.06021060444334553
145891,0.0859433648225855
145907,0.05981331633240064
145908,0.10844279492402141
145919,0.11441834130129429
145925,0.08851692308601355
145940,0.06647976253359555
145941,0.07821030091313069
145943,0.07922868977062648
145951,0.07945406644903599
145954,0.046677769521431905
145957,0.08054170347153002
145962,0.1262247125160911
145974,0.07864253832153448
145976,0.10917396303958919
145987,0.08819362568657849
145988,0.12457665686697356
145989,0.08968064200786491
145990,0.05540107881416899
145991,0.10603345163156656
145993,0.09161937391138797
146000,0.13640216853466994
146001,0.06858097980914238
146006,0.102345746624596
146011,0.07046511153409589
146014,0.11326737421145172
146020,0.07104535343825708
146021,0.05825294454645455
146022,0.11428468040589171
146026,0.1249770181587625
146028,0.11468663023096322
146032,0.07531337540525766
146033,0.0791840628374806
146037,0.1049094667611789
146059,0.06709993042123127
146060,0.11151505325974337
146063,0.07323614929944826
146069,0.09049860396003977
146086,0.07999908264600264
146090,0.12116344350048858
146092,0.06290379221454298
146094,0.14063607619956853
146097,0.06882449400073935
146098,0.11286273652382045
146106,0.08619660614639765
146115,0.05067678442218445
146121,0.08767710653426712
146122,0.0920006771403802
146140,0.11442742483899257
146142,0.07397430489968217
146146,0.07385951755137032
146149,0.06619917606131938
146153,0.07962919042706872
146155,0.0891923480846526
146156,0.05377666281104819
146159,0.12206478211923585
146172,0.11251737902892199
146176,0.11740821223271397
146184,0.05154760567753023
146186,0.08659379271439657
146191,0.10320486766175496
146198,0.10457752193700474
146199,0.0814347565944345
146202,0.08440426760373783
146206,0.0842808886829823
146214,0.07863121042775274
146221,0.07657114288165105
146232,0.08002771640193018
146239,0.12350500049763727
146246,0.15871770111847544
146247,0.06931264661251794
146252,0.06428065117739591
146255,0.07332415073242599
146256,0.0511400938635125
146262,0.09612357577007946
146277,0.0694942495175367
146292,0.06756834248082759
146303,0.0688142285770772
146305,0.08809874321499363
146313,0.09682705080790853
146317,0.11596350757306212
146330,0.12117058247676989
146344,0.0743083466051761
146345,0.09461870714939516
146347,0.14833176967762662
146356,0.0725431424257031
146369,0.08706521902270352
146384,0.09534031837766883
146385,0.0730952509528233
146386,0.09639008765318985
146388,0.06541358863014084
146404,0.0850240222957446
146409,0.09877297868204524
146413,0.06993314604833392
146421,0.10550637451330627
146428,0.07940554835656465
146451,0.12873743220962378
146458,0.04121256123689419
146466,0.06514860764705165
146476,0.06928660021792751
146485,0.05288349299314027
146486,0.1379288373548573
146487,0.08268742770714801
146500,0.05986472812313679
146502,0.08393132792677425
146512,0.10945345872314975
146514,0.06661029840583761
146515,0.09268519121747128
146516,0.1089117548233372
146533,0.07579615305950163
146535,0.09743214374467
146541,0.07148500722391309
146557,0.09696136636797978
146562,0.10842635286841652
146565,0.07674304648104809
146570,0.07023241361087187
146571,0.07486460478220697
146574,0.0934947353686069
146587,0.11179911514901247
146591,0.08483394540379587
146597,0.08687333095352558
146600,0.07305628605354414
146614,0.13790431710454948
146621,0.07130063095603652
146623,0.10870193226316263
146631,0.10336944868131664
146644,0.07631224443660536
146649,0.047563560769285904
146651,0.05166082221089855
146652,0.08909854208712277
146663,0.08092029836900538
146680,0.06304766263338625
146683,0.10026043279205171
146714,0.11523530109375647
146724,0.0807789245722826
146730,0.07620552072270612
146732,0.07841522621600228
146738,0.09284038369166914
146752,0.10453137044392344
146755,0.08094991104713314
146756,0.073721536131
146759,0.07795313079803086
146760,0.11158329181453296
146761,0.06692609552511355
146765,0.08624017133622004
146806,0.09543952048168497
146809,0.13090504453365953
146810,0.07720220370337681
146811,0.07662521265819448
146815,0.09346992633918626
146820,0.11301026980979995
146821,0.06356346071521025
146824,0.0779639750398191
146829,0.06524304265850882
146842,0.1463268128119758
146864,0.1031674773595686
146891,0.102251216103889
146918,0.07181901535732996
146955,0.085400301568801
146957,0.10681060071481842
146972,0.13441410519043168
146973,0.10396429434730943
146979,0.06963002745394363
146982,0.05666447200734882
146984,0.06464973108257839
146997,0.11039087135420472
147001,0.08619907323777634
147008,0.07210582538028434
147014,0.05248420449866506
147022,0.11258801646407511
147038,0.058909725955796646
147048,0.08294293951246345
147060,0.06430599558954302
147061,0.05054809947242193
147077,0.07095804237747524
147082,0.10768024168244075
147083,0.08827362048978223
147085,0.10107992929358597
147086,0.08966409332367152
147099,0.08391693443298605
147127,0.055492790042703875
147128,0.07780539766637413
147133,0.04512097847631769
147138,0.07973880031409139
147139,0.05221363967415787
147150,0.08593591056052707
147155,0.10113072683117103
147171,0.08893169062698507
147172,0.075095505706086
147182,0.08641575926975383
147195,0.07564261146980872
147199,0.06893287092873619
147216,0.09211127352014309
147224,0.04810372918561735
147225,0.08461756745440636
147230,0.09883111767260233
147240,0.06323286484255665
147250,0.11932493175633285
147253,0.07347431346141968
147254,0.16670681080982616
147264,0.054311580886648544
147294,0.11347953179160736
147308,0.08021921394588052
147309,0.09065716186430216
147315,0.1001912149672
147319,0.07807253514617545
147329,0.08235944012359891
147340,0.09292404725482555
147345,0.1294223632578721
147353,0.05665000074114563
147354,0.11022200265531731
147364,0.1114501199409577
147366,0.04911663810656305
147373,0.07245931816105117
147382,0.06270999962783126
147383,0.08735249636768443
147390,0.05855593692905829
147408,0.07098974979752398
147411,0.053076386433840154
147415,0.08295249314176079
147416,0.12876153774945376
147425,0.05844368969750206
147427,0.07763979157845241
147438,0.08388435739312479
147439,0.08507681335515613
147457,0.10466624347820239
147459,0.0661833382174613
147463,0.041400057089601754
147469,0.10094756374867514
147476,0.10071122034230996
147483,0.06642416165236063
147497,0.07901244398564139
147502,0.12226546107550346
147515,0.12007850512010733
147523,0.061999747927187196
147527,0.06551781739115572
147541,0.1267066251163946
147551,0.08220623352881276
147552,0.08430394837078979
147561,0.04946828775757509
147571,0.05275290906677019
147587,0.06581628866579639
147657,0.08219025766165908
147659,0.06452909134404099
147670,0.056502783233804206
147695,0.12455876830768528
147696,0.08446245132150046
147702,0.10998516361409855
147710,0.14555384064736862
147711,0.04396823434376985
147712,0.08297490540728208
147713,0.08886801281934277
147720,0.06456301033287684
147722,0.14026780038455755
147742,0.09373221173872069
147750,0.08929963120116127
147761,0.09773779112139795
147764,0.08605429501478157
147770,0.06234200427376241
147771,0.11590650287509337
147774,0.13734288954817023
147786,0.07601748705100068
147787,0.08798410894288675
147791,0.06902000803401652
147792,0.1129417895026876
147793,0.07057577826395782
147794,0.07725859363084972
147801,0.13731211418853315
147824,0.05465055970981325
147826,0.08881431345563699
147840,0.07573859993701226
147847,0.05738793591220919
147862,0.09404040883717961
147865,0.06951605953075789
147882,0.10287865263614383
147893,0.07166241692919954
147925,0.08658640620287356
147932,0.15502757716421986
147942,0.0923145629769769
147953,0.07679951719547945
147955,0.1087557184991758
147964,0.11841953418010981
147966,0.11669188467672663
147981,0.05885099239548792
147982,0.09917867155380217
147990,0.09854282054969112
147998,0.12242731051064222
148002,0.10846028476751803
148013,0.11377404501517475
148025,0.08240221875120865
148026,0.13812578740682968
148031,0.11498975858423703
148035,0.08365909626161791
148042,0.09576325549349012
148047,0.08777983798705143
148050,0.07375090149017871
148063,0.07792041282484083
148065,0.07095336258497964
148069,0.09165893761924611
148070,0.06423138771889095
148075,0.11052896156403307
148076,0.07667747031282666
148087,0.08284193498909165
148091,0.08985752291801574
148102,0.07506897641144691
148107,0.08710116660795449
148108,0.09659641716383903
148113,0.08603346949791355
148131,0.10065415538779464
148141,0.10222798900065334
148149,0.09994014897809561
148150,0.09917179943657818
148163,0.08663685689892141
148175,0.08216025934072813
148185,0.11637860609792065
148187,0.0893496822944502
148198,0.13102486457028006
148204,0.08774906815311338
148205,0.07208424638583494
148212,0.12226929326271622
148216,0.09185464090458109
148217,0.10390697712735278
148223,0.0706190207764928
148224,0.09770173706220858
148235,0.07706452392295059
148255,0.10898508247132772
148276,0.07975113168236661
148285,0.08520555730654888
148289,0.05688250274141677
148292,0.0784836128465966
148294,0.09463200639412511
148314,0.061329043014492296
148319,0.055684185232699634
148320,0.060112784930574856
148322,0.09888566704774356
148323,0.09202532280967043
148325,0.08332167230507255
148333,0.09663894612320763
148339,0.0836901223257713
148359,0.09545032153540564
148361,0.0638796764738604
148364,0.06732282565702928
148380,0.04538155073196975
148382,0.05909360203970596
148386,0.10298527191529223
148393,0.0895834729361609
148394,0.062225863652304904
148404,0.07297103307326097
148419,0.10005873177168681
148423,0.10081354786909706
148437,0.104714547862609
148440,0.09770053226228892
148448,0.05909070433755752
148449,0.07049194896237393
148450,0.07668039283285087
148451,0.06275466600096564
148458,0.10694181756351816
148471,0.10392958077766554
148475,0.10527013639318425
148476,0.06254711959450239
148497,0.07882736035223072
148511,0.1172607835237597
148512,0.09554493960856467
148534,0.10261458905005079
148545,0.0865271741530842
148557,0.0825959238934123
148564,0.07832761918368732
148570,0.1062282760743356
148586,0.07928191611369831
148596,0.15631195530727024
148600,0.07496961273067136
148607,0.07103614413830651
148609,0.0551250142967999
148622,0.07903883550889504
148623,0.08844796785846659
148625,0.1266235439297635
148626,0.08063096717905008
148628,0.08498268077597873
148632,0.0956954675969144
148639,0.11760791007534667
148643,0.07485258005010031
148644,0.0938225089710411
148680,0.07048831392618098
148702,0.11800124062443876
148716,0.0742977714929788
148717,0.07067721592657791
148726,0.1060583959527475
148738,0.09665105010075056
148746,0.08928809183653089
148749,0.10344608338099252
148750,0.08091041255851492
148769,0.0627140866193446
148791,0.08005548561937675
148803,0.06947768047523516
148804,0.0972191115925965
148823,0.07448263437354721
148831,0.10741464612170365
148849,0.07523441695132886
148850,0.07456251188971082
148855,0.10578693985963239
148893,0.08114254089817524
148896,0.06162832957825139
148899,0.07052523689419828
148903,0.10968667975152582
148910,0.10216115260147353
148911,0.07720865066909831
148912,0.1050054595607262
148913,0.07737220948309309
148933,0.09960374668868081
148935,0.057100140520458975
148937,0.0571544265068758
148946,0.128661082679031
148955,0.07459272355470974
148980,0.08967266477070385
148996,0.09537192068880307
149015,0.1181988240917255
149025,0.056863074360223004
149028,0.09524692714960256
149029,0.07435578346479053
149035,0.059114292213410906
149050,0.06517186224686936
149051,0.08858127440871512
149052,0.11398194926176904
149056,0.0699884589040817
149062,0.07461055033293712
149067,0.10506217891971181
149076,0.13293280018694476
149090,0.14941672973876405
149106,0.10968867440003717
149107,0.100330057982969
149118,0.1003890574228115
149119,0.07391288580006998
149130,0.09420061877507319
149154,0.06458643703139325
149157,0.06961486192232083
149158,0.05825370028953531
149160,0.09475162485620217
149163,0.06802738281758994
149164,0.07606989282131987
149165,0.06448212364097367
149166,0.06154167919987282
149214,0.09000950215605744
149231,0.09977174360049262
149236,0.05713521364779015
149237,0.12100874527204901
149246,0.07550655019300302
149247,0.06623117963083723
149253,0.06464656896220813
149254,0.059466097578572574
149265,0.09921621408566865
149266,0.05829535754811913
149277,0.10546567605734998
149283,0.09010736489498662
149289,0.06771980571989211
149310,0.08575765425603345
149314,0.04719060625291515
149318,0.06850271374560625
149319,0.0770497637403621
149320,0.09630398412391081
149321,0.10795598393331574
149333,0.090315518289538
149337,0.10829632751192798
149338,0.06734475874446938
149341,0.09756208107620581
149342,0.09345731091017001
149349,0.07522878302321413
149351,0.12213630961784797
149354,0.04883483203602584
149360,0.07738389497882858
149362,0.08754847896277466
149366,0.06824423021456641
149372,0.08464968279602104
149376,0.05938078152021743
149388,0.09269311954017453
149393,0.07988593399054132
149401,0.06414386292716678
149405,0.10546246478279833
149412,0.1261605797065196
149415,0.1469143020843106
149416,0.057650512883307796
149430,0.09871039558497145
149435,0.08730238838566934
149436,0.07494460636510132
149444,0.08624800457241676
149456,0.08584605811012451
149471,0.05782981861900914
149480,0.05466316494179135
149481,0.07252653653304696
149490,0.09171614134210822
149491,0.08043351107950038
149503,0.09622256705378877
149512,0.08205291319520172
149524,0.06898165601049142
149525,0.06810585715811247
149532,0.08241133360064944
149533,0.10679053567944052
149536,0.13106312948570573
149540,0.07813740728225071
149548,0.07050818085172873
149563,0.08894900220708422
149568,0.07643426193030368
149569,0.10006089416737027
149570,0.07504789392229137
149582,0.04734649022378146
149584,0.06668385870248653
149587,0.12554872134513403
149592,0.08482030890155991
149596,0.11635848368911919
149599,0.06852160531173129
149612,0.08892055662966912
149643,0.08938108518078965
149648,0.1113227075945301
149665,0.07468474740404588
149666,0.09334552965792578
149671,0.06233192362500411
149675,0.08541784118593128
149676,0.11791557232454408
149677,0.06420885213746941
149680,0.1340263147296777
149711,0.06142299630309873
149723,0.0954203184694943
149726,0.0964427667944043
149727,0.0535427682924669
149730,0.06701147244754503
149733,0.07366642699040811
149734,0.11054145669830097
149736,0.07517406714303873
149750,0.04693437731372087
149752,0.08944518900524506
149767,0.11445051448234424
149791,0.14089299300851263
149793,0.07745860370000711
149810,0.06469477653365831
149850,0.08435215707892939
149857,0.10550866202712927
149858,0.06641155006921762
149860,0.1191198234614671
149882,0.04041797550802684
149889,0.0544305994097287
149890,0.13142891776751991
149918,0.06364614399458864
149919,0.10261309562512763
149927,0.055613335291813795
149928,0.11276627249575799
149940,0.09391621263558189
149944,0.06738777783260187
149947,0.09705357689072318
149951,0.08531779111781619
149956,0.06303922603415076
149958,0.15336230051622532
149969,0.07362620578566784
149988,0.06502458724770971
149996,0.07867959343313934
150007,0.059419735758019836
150018,0.05216742365142512
150025,0.09138444098068119
150054,0.08118426157504799
150064,0.07892737300920159
150070,0.0615692370836155
150074,0.07986434050819857
150078,0.05320168462404242
150084,0.09316239471178707
150106,0.08718660337368343
150111,0.18611810474011076
150115,0.058819419569069414
150117,0.0989956766144998
150120,0.08495051408353618
150127,0.07546806058077206
150128,0.10205974313112055
150130,0.0705711050452782
150132,0.1169482701422536
150135,0.08376665673530748
150145,0.09628031655006988
150148,0.07224255327892842
150153,0.12648730160270044
150154,0.06830964772422557
150173,0.059408460305536655
150174,0.12324559607943782
150176,0.09499362503162195
150177,0.08281699576608703
150178,0.08859904768235295
150179,0.10956970887739376
150187,0.05258273082401676
150207,0.0732699859542758
150223,0.13033054424136886
150224,0.0712583026995772
